6006496960500955791,3113
6006496960500955809,0280
6006496960500955817,0389
6006496960500955825,0991
6006496960500955833,5010
6006496960500955841,6304
6006496960500955858,3551
6006496960500955866,7125
6006496960500955874,9185
6006496960500955882,1461
6006496960500955890,2189
6006496960500955908,0670
6006496960500955916,8298
6006496960500955924,8113
6006496960500955932,7765
6006496960500955940,2575
6006496960500955957,9601
6006496960500955965,8871
6006496960500955973,1717
6006496960500955981,8797
6006496960500955999,7571
6006496960500956005,5306
6006496960500956013,8825
6006496960500956021,3957
6006496960500956039,4154
6006496960500956047,3797
6006496960500956054,0938
6006496960500956062,9219
6006496960500956070,5979
6006496960500956088,2209
6006496960500956096,9370
6006496960500956104,9454
6006496960500956112,1945
6006496960500956120,5237
6006496960500956138,2139
6006496960500956146,9080
6006496960500956153,9474
6006496960500956161,0735
6006496960500956179,2008
6006496960500956187,2112
6006496960500956195,1135
6006496960500956203,6878
6006496960500956211,2761
6006496960500956229,5346
6006496960500956237,5478
6006496960500956245,2442
6006496960500956252,7985
6006496960500956260,1908
6006496960500956278,3770
6006496960500956286,1928
6006496960500956294,4066
6006496960500956302,1784
6006496960500956310,1560
6006496960500956328,2121
6006496960500956336,5861
6006496960500956344,7183
6006496960500956351,5529
6006496960500956369,0089
6006496960500956377,5348
6006496960500956385,9330
6006496960500956393,1332
6006496960500956401,1555
6006496960500956419,1874
6006496960500956427,2248
6006496960500956435,5019
6006496960500956443,2393
6006496960500956450,1535
6006496960500956468,7525
6006496960500956476,6524
6006496960500956484,5422
6006496960500956492,8615
6006496960500956500,2663
6006496960500956518,6287
6006496960500956526,5407
6006496960500956534,4626
6006496960500956542,7658
6006496960500956559,0556
6006496960500956567,9347
6006496960500956575,0932
6006496960500956583,6228
6006496960500956591,3653
6006496960500956609,7137
6006496960500956617,4060
6006496960500956625,1431
6006496960500956633,9542
6006496960500956641,0888
6006496960500956658,7367
6006496960500956666,6563
6006496960500956674,3146
6006496960500956682,0166
6006496960500956690,0924
6006496960500956708,8563
6006496960500956716,2023
6006496960500956724,2052
6006496960500956732,4991
6006496960500956740,4110
6006496960500956757,1183
6006496960500956765,7558
6006496960500956773,0017
6006496960500956781,9302
6006496960500956799,2111
6006496960500956807,9661
6006496960500956815,6380
6006496960500956823,8634
6006496960500956831,9393
6006496960500956849,1527
6006496960500956856,0665
6006496960500956864,6486
6006496960500956872,9852
6006496960500956880,5724
6006496960500956898,5516
6006496960500956906,2367
6006496960500956914,7137
6006496960500956922,2113
6006496960500956930,0485
6006496960500956948,4218
6006496960500956955,0974
6006496960500956963,7175
6006496960500956971,2623
6006496960500956989,4836
6006496960500956997,6333
6006496960500957003,4778
6006496960500957011,4050
6006496960500957029,4841
6006496960500957037,8948
6006496960500957045,3476
6006496960500957052,6675
6006496960500957060,3679
6006496960500957078,0132
6006496960500957086,7386
6006496960500957094,2640
6006496960500957102,8234
6006496960500957110,1964
6006496960500957128,2524
6006496960500957136,4695
6006496960500957144,0105
6006496960500957151,8821
6006496960500957169,7799
6006496960500957177,1838
6006496960500957185,1557
6006496960500957193,0534
6006496960500957201,2084
6006496960500957219,4266
6006496960500957227,5239
6006496960500957235,8495
6006496960500957243,2553
6006496960500957250,1899
6006496960500957268,6848
6006496960500957276,1696
6006496960500957284,7397
6006496960500957292,8364
6006496960500957300,1120
6006496960500957318,9730
6006496960500957326,1062
6006496960500957334,0262
6006496960500957342,5234
6006496960500957359,3850
6006496960500957367,8149
6006496960500957375,6795
6006496960500957383,0445
6006496960500957391,5179
6006496960500957409,7686
6006496960500957417,8077
6006496960500957425,7299
6006496960500957433,2035
6006496960500957441,3306
6006496960500957458,6567
6006496960500957466,8003
6006496960500957474,1019
6006496960500957482,3167
6006496960500957490,9953
6006496960500957508,8984
6006496960500957516,1689
6006496960500957524,0861
6006496960500957532,8862
6006496960500957540,4442
6006496960500957557,5615
6006496960500957565,4377
6006496960500957573,9855
6006496960500957581,5802
6006496960500957599,1164
6006496960500957607,9891
6006496960500957615,6639
6006496960500957623,2616
6006496960500957631,9896
6006496960500957649,5306
6006496960500957656,8711
6006496960500957664,7663
6006496960500957672,2090
6006496960500957680,7541
6006496960500957698,3306
6006496960500957706,8582
6006496960500957714,1556
6006496960500957722,7881
6006496960500957730,8616
6006496960500957748,0319
6006496960500957755,0819
6006496960500957763,9384
6006496960500957771,8621
6006496960500957789,1337
6006496960500957797,7122
6006496960500957805,8494
6006496960500957813,8737
6006496960500957821,6799
6006496960500957839,7718
6006496960500957847,5333
6006496960500957854,1831
6006496960500957862,0425
6006496960500957870,0001
6006496960500957888,3280
6006496960500957896,2913
6006496960500957904,2248
6006496960500957912,7985
6006496960500957920,3841
6006496960500957938,8648
6006496960500957946,8444
6006496960500957953,7008
6006496960500957961,4645
6006496960500957979,9398
6006496960500957987,6432
6006496960500957995,0948
6006496960500958001,9509
6006496960500958019,6078
6006496960500958027,4810
6006496960500958035,9807
6006496960500958043,1013
6006496960500958050,5697
6006496960500958068,0270
6006496960500958076,8734
6006496960500958084,8982
6006496960500958092,1097
6006496960500958100,1035
6006496960500958118,9115
6006496960500958126,2726
6006496960500958134,2767
6006496960500958142,5578
6006496960500958159,7709
6006496960500958167,2397
6006496960500958175,2087
6006496960500958183,0019
6006496960500958191,2309
6006496960500958209,6879
6006496960500958217,9856
6006496960500958225,0970
6006496960500958233,1617
6006496960500958241,4815
6006496960500958258,9207
6006496960500958266,1340
6006496960500958274,2090
6006496960500958282,9832
6006496960500958290,4243
6006496960500958308,2229
6006496960500958316,0248
6006496960500958324,2756
6006496960500958332,5833
6006496960500958340,0539
6006496960500958357,2395
6006496960500958365,9272
6006496960500958373,7143
6006496960500958381,0978
6006496960500958399,9810
6006496960500958407,2244
6006496960500958415,6154
6006496960500958423,1640
6006496960500958431,2598
6006496960500958449,8421
6006496960500958456,0235
6006496960500958464,3352
6006496960500958472,1597
6006496960500958480,0868
6006496960500958498,4924
6006496960500958506,0906
6006496960500958514,1274
6006496960500958522,1942
6006496960500958530,2013
6006496960500958548,0367
6006496960500958555,0665
6006496960500958563,1996
6006496960500958571,9515
6006496960500958589,4887
6006496960500958597,5318
6006496960500958605,3539
6006496960500958613,6014
6006496960500958621,2125
6006496960500958639,0037
6006496960500958647,5140
6006496960500958654,6904
6006496960500958662,0791
6006496960500958670,8169
6006496960500958688,5699
6006496960500958696,6091
6006496960500958704,8185
6006496960500958712,1696
6006496960500958720,0161
6006496960500958738,4034
6006496960500958746,1313
6006496960500958753,6786
6006496960500958761,0060
6006496960500958779,4020
6006496960500958787,3466
6006496960500958795,0168
6006496960500958803,2107
6006496960500958811,6486
6006496960500958829,7148
6006496960500958837,0321
6006496960500958845,7781
6006496960500958852,5400
6006496960500958860,2456
6006496960500958878,7356
6006496960500958886,8186
6006496960500958894,1622
6006496960500958902,1822
6006496960500958910,3251
6006496960500958928,3750
6006496960500958936,3862
6006496960500958944,4041
6006496960500958951,0140
6006496960500958969,8131
6006496960500958977,2782
6006496960500958985,5903
6006496960500958993,4057
6006496960500959009,2485
6006496960500959017,3133
6006496960500959025,2948
6006496960500959033,8423
6006496960500959041,2878
6006496960500959058,4127
6006496960500959066,4598
6006496960500959074,2817
6006496960500959082,2970
6006496960500959090,9548
6006496960500959108,1184
6006496960500959116,8892
6006496960500959124,4930
6006496960500959132,2071
6006496960500959140,1962
6006496960500959157,0954
6006496960500959165,3932
6006496960500959173,6881
6006496960500959181,5637
6006496960500959199,1993
6006496960500959207,8103
6006496960500959215,2261
6006496960500959223,1265
6006496960500959231,6067
6006496960500959249,3136
6006496960500959256,7788
6006496960500959264,2281
6006496960500959272,0605
6006496960500959280,9586
6006496960500959298,0569
6006496960500959306,6435
6006496960500959314,6139
6006496960500959322,7136
6006496960500959330,4173
6006496960500959348,8243
6006496960500959355,0408
6006496960500959363,1387
6006496960500959371,6674
6006496960500959389,2423
6006496960500959397,9905
6006496960500959405,6097
6006496960500959413,4161
6006496960500959421,2618
6006496960500959439,8553
6006496960500959447,9001
6006496960500959454,3357
6006496960500959462,2179
6006496960500959470,8292
6006496960500959488,2474
6006496960500959496,9703
6006496960500959504,4694
6006496960500959512,2335
6006496960500959520,4547
6006496960500959538,7947
6006496960500959546,3184
6006496960500959553,2019
6006496960500959561,5219
6006496960500959579,9712
6006496960500959587,4764
6006496960500959595,4024
6006496960500959603,8208
6006496960500959611,0987
6006496960500959629,5491
6006496960500959637,4110
6006496960500959645,7378
6006496960500959652,7034
6006496960500959660,0661
6006496960500959678,1684
6006496960500959686,3064
6006496960500959694,1066
6006496960500959702,9331
6006496960500959710,6419
6006496960500959728,4767
6006496960500959736,1587
6006496960500959744,7495
6006496960500959751,1857
6006496960500959769,4832
6006496960500959777,0105
6006496960500959785,2713
6006496960500959793,6608
6006496960500959801,7408
6006496960500959819,5196
6006496960500959827,8026
6006496960500959835,8687
6006496960500959843,9472
6006496960500959850,5415
6006496960500959868,1162
6006496960500959876,6822
6006496960500959884,4365
6006496960500959892,9634
6006496960500959900,1332
6006496960500959918,4908
6006496960500959926,1855
6006496960500959934,8369
6006496960500959942,0862
6006496960500959959,6819
6006496960500959967,0716
6006496960500959975,7621
6006496960500959983,0412
6006496960500959991,7128
6006496960500960007,1668
6006496960500960015,0312
6006496960500960023,0716
6006496960500960031,1574
6006496960500960049,0692
6006496960500960056,0868
6006496960500960064,7465
6006496960500960072,2354
6006496960500960080,2086
6006496960500960098,6763
6006496960500960106,3162
6006496960500960114,6558
6006496960500960122,3582
6006496960500960130,2142
6006496960500960148,0418
6006496960500960155,6040
6006496960500960163,5676
6006496960500960171,9480
6006496960500960189,3472
6006496960500960197,1499
6006496960500960205,4094
6006496960500960213,9473
6006496960500960221,7135
6006496960500960239,1386
6006496960500960247,1997
6006496960500960254,6206
6006496960500960262,2885
6006496960500960270,1194
6006496960500960288,2109
6006496960500960296,3758
6006496960500960304,4086
6006496960500960312,0775
6006496960500960320,4576
6006496960500960338,1037
6006496960500960346,3887
6006496960500960353,6507
6006496960500960361,1970
6006496960500960379,8498
6006496960500960387,2254
6006496960500960395,9981
6006496960500960403,6812
6006496960500960411,0322
6006496960500960429,3975
6006496960500960437,6878
6006496960500960445,4995
6006496960500960452,4637
6006496960500960460,4734
6006496960500960478,0236
6006496960500960486,2344
6006496960500960494,8575
6006496960500960502,0930
6006496960500960510,8993
6006496960500960528,7080
6006496960500960536,9230
6006496960500960544,9245
6006496960500960551,2434
6006496960500960569,0955
6006496960500960577,1600
6006496960500960585,2120
6006496960500960593,3315
6006496960500960601,1831
6006496960500960619,4116
6006496960500960627,1891
6006496960500960635,5807
6006496960500960643,2780
6006496960500960650,9014
6006496960500960668,7007
6006496960500960676,7666
6006496960500960684,7543
6006496960500960692,9054
6006496960500960700,7974
6006496960500960718,1058
6006496960500960726,5906
6006496960500960734,5232
6006496960500960742,1983
6006496960500960759,0991
6006496960500960767,9264
6006496960500960775,5931
6006496960500960783,1294
6006496960500960791,0729
6006496960500960809,7812
6006496960500960817,7515
6006496960500960825,6271
6006496960500960833,7561
6006496960500960841,1305
6006496960500960858,0825
6006496960500960866,5584
6006496960500960874,8948
6006496960500960882,8505
6006496960500960890,8041
6006496960500960908,1670
6006496960500960916,8413
6006496960500960924,2072
6006496960500960932,0985
6006496960500960940,0421
6006496960500960957,3489
6006496960500960965,6424
6006496960500960973,8102
6006496960500960981,4619
6006496960500960999,6187
6006496960500961005,9972
6006496960500961013,3496
6006496960500961021,9891
6006496960500961039,2752
6006496960500961047,5415
6006496960500961054,4019
6006496960500961062,2100
6006496960500961070,7635
6006496960500961088,7621
6006496960500961096,0118
6006496960500961104,5729
6006496960500961112,6128
6006496960500961120,1263
6006496960500961138,7502
6006496960500961146,8617
6006496960500961153,0146
6006496960500961161,9442
6006496960500961179,4258
6006496960500961187,3222
6006496960500961195,2671
6006496960500961203,1430
6006496960500961211,7094
6006496960500961229,9328
6006496960500961237,4265
6006496960500961245,5873
6006496960500961252,8571
6006496960500961260,2650
6006496960500961278,1469
6006496960500961286,6499
6006496960500961294,1307
6006496960500961302,4882
6006496960500961310,4054
6006496960500961328,3737
6006496960500961336,6399
6006496960500961344,4115
6006496960500961351,1385
6006496960500961369,9469
6006496960500961377,2827
6006496960500961385,3924
6006496960500961393,7464
6006496960500961401,4914
6006496960500961419,3215
6006496960500961427,0056
6006496960500961435,5889
6006496960500961443,5498
6006496960500961450,3350
6006496960500961468,7934
6006496960500961476,0542
6006496960500961484,2243
6006496960500961492,8680
6006496960500961500,0080
6006496960500961518,8964
6006496960500961526,9507
6006496960500961534,2250
6006496960500961542,5430
6006496960500961559,8871
6006496960500961567,5425
6006496960500961575,6395
6006496960500961583,9635
6006496960500961591,3779
6006496960500961609,0382
6006496960500961617,0790
6006496960500961625,2341
6006496960500961633,4098
6006496960500961641,4166
6006496960500961658,1493
6006496960500961666,3143
6006496960500961674,9659
6006496960500961682,6882
6006496960500961690,2490
6006496960500961708,5136
6006496960500961716,1982
6006496960500961724,7911
6006496960500961732,2086
6006496960500961740,8211
6006496960500961757,5851
6006496960500961765,2469
6006496960500961773,6260
6006496960500961781,0575
6006496960500961799,1691
6006496960500961807,9611
6006496960500961815,9629
6006496960500961823,3230
6006496960500961831,2339
6006496960500961849,2288
6006496960500961856,0611
6006496960500961864,0536
6006496960500961872,2774
6006496960500961880,1002
6006496960500961898,8664
6006496960500961906,7120
6006496960500961914,0834
6006496960500961922,1833
6006496960500961930,4023
6006496960500961948,5156
6006496960500961955,1072
6006496960500961963,2970
6006496960500961971,0584
6006496960500961989,3086
6006496960500961997,8358
6006496960500962003,4550
6006496960500962011,3614
6006496960500962029,5336
6006496960500962037,9079
6006496960500962045,8691
6006496960500962052,4442
6006496960500962060,6674
6006496960500962078,1007
6006496960500962086,7744
6006496960500962094,1048
6006496960500962102,2043
6006496960500962110,1850
6006496960500962128,2299
6006496960500962136,3486
6006496960500962144,0592
6006496960500962151,8156
6006496960500962169,6781
6006496960500962177,2898
6006496960500962185,7750
6006496960500962193,8440
6006496960500962201,4794
6006496960500962219,4900
6006496960500962227,8928
6006496960500962235,3899
6006496960500962243,8227
6006496960500962250,0398
6006496960500962268,0638
6006496960500962276,0576
6006496960500962284,2710
6006496960500962292,7401
6006496960500962300,6442
6006496960500962318,0188
6006496960500962326,5755
6006496960500962334,7032
6006496960500962342,2203
6006496960500962359,0257
6006496960500962367,1255
6006496960500962375,2684
6006496960500962383,9380
6006496960500962391,1661
6006496960500962409,0507
6006496960500962417,6145
6006496960500962425,0388
6006496960500962433,1194
6006496960500962441,7443
6006496960500962458,5790
6006496960500962466,9237
6006496960500962474,0926
6006496960500962482,5305
6006496960500962490,6215
6006496960500962508,2095
6006496960500962516,1947
6006496960500962524,9842
6006496960500962532,2077
6006496960500962540,5268
6006496960500962557,3390
6006496960500962565,0558
6006496960500962573,5690
6006496960500962581,6948
6006496960500962599,7361
6006496960500962607,5098
6006496960500962615,9287
6006496960500962623,2089
6006496960500962631,5931
6006496960500962649,0159
6006496960500962656,6120
6006496960500962664,9802
6006496960500962672,8941
6006496960500962680,0451
6006496960500962698,4524
6006496960500962706,5578
6006496960500962714,2805
6006496960500962722,3557
6006496960500962730,9136
6006496960500962748,6648
6006496960500962755,9053
6006496960500962763,4099
6006496960500962771,2924
6006496960500962789,4318
6006496960500962797,8779
6006496960500962805,2101
6006496960500962813,4050
6006496960500962821,9444
6006496960500962839,2992
6006496960500962847,5569
6006496960500962854,6948
6006496960500962862,5500
6006496960500962870,3339
6006496960500962888,8968
6006496960500962896,3756
6006496960500962904,5862
6006496960500962912,4261
6006496960500962920,8230
6006496960500962938,1667
6006496960500962946,9756
6006496960500962953,1060
6006496960500962961,1043
6006496960500962979,1709
6006496960500962987,1349
6006496960500962995,3867
6006496960500963001,3046
6006496960500963019,2362
6006496960500963027,6436
6006496960500963035,0279
6006496960500963043,1615
6006496960500963050,1221
6006496960500963068,1640
6006496960500963076,0065
6006496960500963084,3866
6006496960500963092,7655
6006496960500963100,5675
6006496960500963118,0688
6006496960500963126,9489
6006496960500963134,7970
6006496960500963142,4821
6006496960500963159,7143
6006496960500963167,2532
6006496960500963175,8503
6006496960500963183,3956
6006496960500963191,1112
6006496960500963209,8537
6006496960500963217,5846
6006496960500963225,3895
6006496960500963233,5885
6006496960500963241,7664
6006496960500963258,3707
6006496960500963266,5607
6006496960500963274,9015
6006496960500963282,1954
6006496960500963290,6958
6006496960500963308,5297
6006496960500963316,0673
6006496960500963324,1553
6006496960500963332,1327
6006496960500963340,0543
6006496960500963357,8628
6006496960500963365,8782
6006496960500963373,5599
6006496960500963381,2422
6006496960500963399,4884
6006496960500963407,8322
6006496960500963415,8854
6006496960500963423,8856
6006496960500963431,9074
6006496960500963449,8631
6006496960500963456,6172
6006496960500963464,9618
6006496960500963472,4762
6006496960500963480,9022
6006496960500963498,3219
6006496960500963506,3181
6006496960500963514,2949
6006496960500963522,2264
6006496960500963530,7592
6006496960500963548,9070
6006496960500963555,9558
6006496960500963563,1775
6006496960500963571,3080
6006496960500963589,3752
6006496960500963597,5839
6006496960500963605,6652
6006496960500963613,2183
6006496960500963621,7559
6006496960500963639,8732
6006496960500963647,3442
6006496960500963654,1113
6006496960500963662,7924
6006496960500963670,3076
6006496960500963688,5119
6006496960500963696,9659
6006496960500963704,1510
6006496960500963712,9325
6006496960500963720,8064
6006496960500963738,3528
6006496960500963746,6926
6006496960500963753,4790
6006496960500963761,4539
6006496960500963779,2183
6006496960500963787,9288
6006496960500963795,7629
6006496960500963803,6389
6006496960500963811,9593
6006496960500963829,1982
6006496960500963837,8201
6006496960500963845,5484
6006496960500963852,5582
6006496960500963860,2407
6006496960500963878,4862
6006496960500963886,1995
6006496960500963894,6687
6006496960500963902,4466
6006496960500963910,7135
6006496960500963928,1115
6006496960500963936,8243
6006496960500963944,8893
6006496960500963951,7765
6006496960500963969,6975
6006496960500963977,2588
6006496960500963985,4787
6006496960500963993,1547
6006496960500964009,2869
6006496960500964017,1258
6006496960500964025,0039
6006496960500964033,8116
6006496960500964041,9754
6006496960500964058,6693
6006496960500964066,6380
6006496960500964074,2577
6006496960500964082,1044
6006496960500964090,4548
6006496960500964108,9919
6006496960500964116,6718
6006496960500964124,7384
6006496960500964132,1675
6006496960500964140,5225
6006496960500964157,4835
6006496960500964165,4324
6006496960500964173,1926
6006496960500964181,7680
6006496960500964199,9525
6006496960500964207,7828
6006496960500964215,5329
6006496960500964223,4900
6006496960500964231,0389
6006496960500964249,9295
6006496960500964256,8466
6006496960500964264,2597
6006496960500964272,3326
6006496960500964280,1176
6006496960500964298,3307
6006496960500964306,6106
6006496960500964314,6585
6006496960500964322,2736
6006496960500964330,3243
6006496960500964348,8057
6006496960500964355,6330
6006496960500964363,3009
6006496960500964371,9260
6006496960500964389,8947
6006496960500964397,0034
6006496960500964405,1138
6006496960500964413,6708
6006496960500964421,6615
6006496960500964439,2157
6006496960500964447,1144
6006496960500964454,7127
6006496960500964462,9692
6006496960500964470,5508
6006496960500964488,1297
6006496960500964496,8513
6006496960500964504,5050
6006496960500964512,5963
6006496960500964520,7929
6006496960500964538,4494
6006496960500964546,1360
6006496960500964553,0546
6006496960500964561,3223
6006496960500964579,8100
6006496960500964587,1117
6006496960500964595,4581
6006496960500964603,6991
6006496960500964611,3813
6006496960500964629,4937
6006496960500964637,7117
6006496960500964645,9040
6006496960500964652,3151
6006496960500964660,7531
6006496960500964678,5423
6006496960500964686,8293
6006496960500964694,0222
6006496960500964702,9971
6006496960500964710,8378
6006496960500964728,4197
6006496960500964736,7415
6006496960500964744,3631
6006496960500964751,4924
6006496960500964769,0421
6006496960500964777,2765
6006496960500964785,0248
6006496960500964793,8188
6006496960500964801,2531
6006496960500964819,7455
6006496960500964827,8292
6006496960500964835,4671
6006496960500964843,7339
6006496960500964850,4981
6006496960500964868,0996
6006496960500964876,5093
6006496960500964884,1316
6006496960500964892,3240
6006496960500964900,4982
6006496960500964918,4315
6006496960500964926,8978
6006496960500964934,7193
6006496960500964942,3490
6006496960500964959,1225
6006496960500964967,2484
6006496960500964975,6599
6006496960500964983,6814
6006496960500964991,0467
6006496960500965006,9685
6006496960500965014,7723
6006496960500965022,8412
6006496960500965030,2441
6006496960500965048,7677
6006496960500965055,7341
6006496960500965063,8840
6006496960500965071,2377
6006496960500965089,8815
6006496960500965097,6255
6006496960500965105,3677
6006496960500965113,9995
6006496960500965121,6074
6006496960500965139,6175
6006496960500965147,2032
6006496960500965154,5298
6006496960500965162,7482
6006496960500965170,2280
6006496960500965188,0113
6006496960500965196,6207
6006496960500965204,1142
6006496960500965212,0831
6006496960500965220,6639
6006496960500965238,4464
6006496960500965246,0850
6006496960500965253,5688
6006496960500965261,2051
6006496960500965279,5067
6006496960500965287,7389
6006496960500965295,8352
6006496960500965303,5106
6006496960500965311,2917
6006496960500965329,3186
6006496960500965337,9059
6006496960500965345,5149
6006496960500965352,3439
6006496960500965360,8185
6006496960500965378,0774
6006496960500965386,0962
6006496960500965394,2725
6006496960500965402,1845
6006496960500965410,1643
6006496960500965428,2075
6006496960500965436,7200
6006496960500965444,5285
6006496960500965451,8482
6006496960500965469,5580
6006496960500965477,8340
6006496960500965485,7862
6006496960500965493,7189
6006496960500965501,3095
6006496960500965519,9681
6006496960500965527,8349
6006496960500965535,2505
6006496960500965543,9385
6006496960500965550,7811
6006496960500965568,4399
6006496960500965576,7922
6006496960500965584,8365
6006496960500965592,3955
6006496960500965600,7227
6006496960500965618,4029
6006496960500965626,7990
6006496960500965634,7846
6006496960500965642,0108
6006496960500965659,2373
6006496960500965667,1911
6006496960500965675,8972
6006496960500965683,1482
6006496960500965691,5617
6006496960500965709,0637
6006496960500965717,6096
6006496960500965725,8648
6006496960500965733,2131
6006496960500965741,2225
6006496960500965758,4156
6006496960500965766,8214
6006496960500965774,7336
6006496960500965782,0793
6006496960500965790,3444
6006496960500965808,7134
6006496960500965816,5197
6006496960500965824,9013
6006496960500965832,9384
6006496960500965840,0504
6006496960500965857,7974
6006496960500965865,2901
6006496960500965873,0757
6006496960500965881,0568
6006496960500965899,3366
6006496960500965907,9951
6006496960500965915,2355
6006496960500965923,6317
6006496960500965931,5628
6006496960500965949,4667
6006496960500965956,3942
6006496960500965964,6451
6006496960500965972,6658
6006496960500965980,1274
6006496960500965998,7487
6006496960500966004,1408
6006496960500966012,6159
6006496960500966020,6584
6006496960500966038,3466
6006496960500966046,6440
6006496960500966053,1764
6006496960500966061,1760
6006496960500966079,4367
6006496960500966087,8219
6006496960500966095,3777
6006496960500966103,6982
6006496960500966111,3875
6006496960500966129,3107
6006496960500966137,9871
6006496960500966145,5021
6006496960500966152,2654
6006496960500966160,0785
6006496960500966178,6016
6006496960500966186,1622
6006496960500966194,1151
6006496960500966202,0645
6006496960500966210,1787
6006496960500966228,0041
6006496960500966236,5365
6006496960500966244,1534
6006496960500966251,6257
6006496960500966269,9045
6006496960500966277,3526
6006496960500966285,2826
6006496960500966293,7734
6006496960500966301,6585
6006496960500966319,3722
6006496960500966327,3072
6006496960500966335,9445
6006496960500966343,9426
6006496960500966350,9893
6006496960500966368,5441
6006496960500966376,1928
6006496960500966384,4953
6006496960500966392,0580
6006496960500966400,3532
6006496960500966418,8773
6006496960500966426,6513
6006496960500966434,1669
6006496960500966442,1164
6006496960500966459,4653
6006496960500966467,1500
6006496960500966475,9709
6006496960500966483,1063
6006496960500966491,2877
6006496960500966509,9574
6006496960500966517,2626
6006496960500966525,1999
6006496960500966533,9695
6006496960500966541,8710
6006496960500966558,1457
6006496960500966566,6515
6006496960500966574,9192
6006496960500966582,4610
6006496960500966590,7334
6006496960500966608,2637
6006496960500966616,9402
6006496960500966624,7482
6006496960500966632,9498
6006496960500966640,7875
6006496960500966657,0705
6006496960500966665,0489
6006496960500966673,3454
6006496960500966681,2744
6006496960500966699,0360
6006496960500966707,9417
6006496960500966715,1427
6006496960500966723,7643
6006496960500966731,9940
6006496960500966749,7390
6006496960500966756,7859
6006496960500966764,5412
6006496960500966772,7829
6006496960500966780,9112
6006496960500966798,7207
6006496960500966806,4492
6006496960500966814,9546
6006496960500966822,4628
6006496960500966830,6785
6006496960500966848,3284
6006496960500966855,3116
6006496960500966863,3674
6006496960500966871,2530
6006496960500966889,6187
6006496960500966897,1824
6006496960500966905,2942
6006496960500966913,9187
6006496960500966921,9770
6006496960500966939,2471
6006496960500966947,5009
6006496960500966954,4494
6006496960500966962,1242
6006496960500966970,5471
6006496960500966988,8479
6006496960500966996,1796
6006496960500967002,1339
6006496960500967010,1074
6006496960500967028,2112
6006496960500967036,8806
6006496960500967044,9068
6006496960500967051,0644
6006496960500967069,0618
6006496960500967077,0335
6006496960500967085,5335
6006496960500967093,8087
6006496960500967101,7819
6006496960500967119,8853
6006496960500967127,6100
6006496960500967135,8472
6006496960500967143,1489
6006496960500967150,1806
6006496960500967168,9508
6006496960500967176,5106
6006496960500967184,3861
6006496960500967192,2903
6006496960500967200,5317
6006496960500967218,3352
6006496960500967226,5497
6006496960500967234,5085
6006496960500967242,0451
6006496960500967259,7821
6006496960500967267,3151
6006496960500967275,5318
6006496960500967283,4691
6006496960500967291,7998
6006496960500967309,7140
6006496960500967317,4903
6006496960500967325,5271
6006496960500967333,4468
6006496960500967341,6542
6006496960500967358,6078
6006496960500967366,1615
6006496960500967374,1892
6006496960500967382,9460
6006496960500967390,1367
6006496960500967408,7269
6006496960500967416,2577
6006496960500967424,0645
6006496960500967432,0297
6006496960500967440,4750
6006496960500967457,0183
6006496960500967465,0173
6006496960500967473,5015
6006496960500967481,3758
6006496960500967499,7872
6006496960500967507,4582
6006496960500967515,8818
6006496960500967523,6754
6006496960500967531,2129
6006496960500967549,0115
6006496960500967556,9107
6006496960500967564,5590
6006496960500967572,7179
6006496960500967580,3972
6006496960500967598,4964
6006496960500967606,1662
6006496960500967614,3389
6006496960500967622,1063
6006496960500967630,9143
6006496960500967648,2207
6006496960500967655,9022
6006496960500967663,2595
6006496960500967671,8523
6006496960500967689,2710
6006496960500967697,6614
6006496960500967705,3565
6006496960500967713,9611
6006496960500967721,8397
6006496960500967739,0372
6006496960500967747,2533
6006496960500967754,6336
6006496960500967762,0155
6006496960500967770,9895
6006496960500967788,9848
6006496960500967796,4589
6006496960500967804,1043
6006496960500967812,7239
6006496960500967820,4766
6006496960500967838,1825
6006496960500967846,8034
6006496960500967853,7355
6006496960500967861,2715
6006496960500967879,1719
6006496960500967887,2483
6006496960500967895,5891
6006496960500967903,4224
6006496960500967911,7270
6006496960500967929,0909
6006496960500967937,8669
6006496960500967945,6761
6006496960500967952,7267
6006496960500967960,1729
6006496960500967978,2370
6006496960500967986,1006
6006496960500967994,2268
6006496960500968000,1695
6006496960500968018,3048
6006496960500968026,6197
6006496960500968034,0109
6006496960500968042,5056
6006496960500968059,8624
6006496960500968067,0972
6006496960500968075,8157
6006496960500968083,1179
6006496960500968091,8135
6006496960500968109,8833
6006496960500968117,7856
6006496960500968125,4451
6006496960500968133,2647
6006496960500968141,2493
6006496960500968158,5397
6006496960500968166,4773
6006496960500968174,4613
6006496960500968182,3906
6006496960500968190,2535
6006496960500968208,0972
6006496960500968216,2915
6006496960500968224,3202
6006496960500968232,5229
6006496960500968240,5870
6006496960500968257,3405
6006496960500968265,8826
6006496960500968273,5644
6006496960500968281,1502
6006496960500968299,1294
6006496960500968307,8897
6006496960500968315,2594
6006496960500968323,8763
6006496960500968331,4123
6006496960500968349,4235
6006496960500968356,1515
6006496960500968364,9966
6006496960500968372,8100
6006496960500968380,5370
6006496960500968398,7791
6006496960500968406,4766
6006496960500968414,4584
6006496960500968422,3530
6006496960500968430,2991
6006496960500968448,1757
6006496960500968455,2688
6006496960500968463,1154
6006496960500968471,1085
6006496960500968489,1738
6006496960500968497,5872
6006496960500968505,9608
